split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.11133457720279694,0.7396029233932495,-2.892849922180176,2.3596606254577637,5.2525105476379395,0.534233033657074,0.1581067591905594,0.045724134892225266,0.6931469440460205,0.33189263939857483,0.21758566796779633,10000,,,,,,,,,,,,,,,,,HeteroGCNMLP,222,0.44808176159858704,1
val,-0.08169335126876831,0.7964906692504883,-2.786189317703247,2.4755172729492188,5.261706590652466,0.5166778564453125,0.16361090540885925,0.03535175696015358,0.6931444406509399,0.32411476969718933,0.20638146996498108,11175,,,,,,,,,,,,,,,,,HeteroGCNMLP,222,0.44808176159858704,1
test,-0.11235953122377396,0.7331900000572205,-2.848050117492676,2.1371712684631348,4.9852213859558105,0.5356594920158386,0.15800149738788605,0.046553824096918106,0.6931471824645996,0.31269651651382446,0.21944449841976166,253116,,,,,,,,,,,,,,,,,HeteroGCNMLP,222,0.44808176159858704,1
