epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLP,0.7144093910853068,0.6959762573242188,0.4875,0.34210526315789475,0.739,5e-05,0.033585855957631965,0.29295262694358826,0,222,0.44808176159858704,1
2,HeteroGCNMLP,0.7014088233311971,0.6966884136199951,0.4741071428571429,0.39290917921321034,0.655,5e-05,0.023101948852060544,0.23418264091014862,0,222,0.44808176159858704,1
3,HeteroGCNMLP,0.695680191119512,0.6990579962730408,0.4642857142857143,0.4593993325917686,0.662,5e-05,0.018393849552506846,0.15283547341823578,0,222,0.44808176159858704,1
4,HeteroGCNMLP,0.6926248570283254,0.7015793323516846,0.48214285714285715,0.34920634920634924,0.655,5e-05,0.01536952626516751,0.17544050514698029,0,222,0.44808176159858704,1
5,HeteroGCNMLP,0.6926720937093099,0.7022603154182434,0.4785714285714286,0.3087557603686636,0.66,5e-05,0.012031430105693403,0.170345276594162,0,222,0.44808176159858704,1
6,HeteroGCNMLP,0.690605695048968,0.7014679312705994,0.4785714285714286,0.3087557603686636,0.672,5e-05,0.011252119255979257,0.1532779335975647,0,222,0.44808176159858704,1
7,HeteroGCNMLP,0.6910479416449865,0.6993995904922485,0.4875,0.3688639551192146,0.687,5e-05,0.014587326639085648,0.170619398355484,0,222,0.44808176159858704,1
8,HeteroGCNMLP,0.6886522024869919,0.7003199458122253,0.4767857142857143,0.3281528249959528,0.677,5e-05,0.01369528455623887,0.1847366988658905,0,222,0.44808176159858704,1
9,HeteroGCNMLP,0.6897400369246801,0.700092613697052,0.4830357142857143,0.3406946826758147,0.663,5e-05,0.012808437599233002,0.1358731985092163,0,222,0.44808176159858704,1
10,HeteroGCNMLP,0.6902651190757751,0.6980715990066528,0.5178571428571428,0.43,0.654,5e-05,0.01067735797595748,0.13267944753170013,0,222,0.44808176159858704,1
11,HeteroGCNMLP,0.6875385095675787,0.6957639455795288,0.5080357142857144,0.44070505060287635,0.655,5e-05,0.012911783580637432,0.14565017819404602,0,222,0.44808176159858704,1
12,HeteroGCNMLP,0.6854631304740906,0.6952311396598816,0.5080357142857144,0.44070505060287635,0.684,5e-05,0.014312757316965583,0.2319841831922531,0,222,0.44808176159858704,1
13,HeteroGCNMLP,0.6851573586463928,0.6940568089485168,0.5107142857142857,0.46589205397301353,0.657,5e-05,0.01415207085792717,0.16687975823879242,0,222,0.44808176159858704,1
14,HeteroGCNMLP,0.68694336215655,0.6918454766273499,0.5196428571428572,0.4937055281882868,0.643,5e-05,0.015279140778754178,0.17130593955516815,0,222,0.44808176159858704,1
15,HeteroGCNMLP,0.6857582628726959,0.6907956004142761,0.5401785714285714,0.5131428571428571,0.672,5e-05,0.017299934415773134,0.32405880093574524,0,222,0.44808176159858704,1
16,HeteroGCNMLP,0.6861659238735834,0.6871241331100464,0.5642857142857143,0.5596868884540117,0.67,5e-05,0.015770949881070487,0.16243045032024384,0,222,0.44808176159858704,1
17,HeteroGCNMLP,0.6827573378880819,0.6877897381782532,0.5151785714285715,0.5023314203730272,0.652,5e-05,0.012020526177756048,0.14997079968452454,0,222,0.44808176159858704,1
18,HeteroGCNMLP,0.6828103413184484,0.6878796219825745,0.5383928571428571,0.5172038623691011,0.672,5e-05,0.01415695143720176,0.13498350977897644,0,222,0.44808176159858704,1
19,HeteroGCNMLP,0.6844728837410609,0.6867667436599731,0.5517857142857143,0.5308037535699714,0.667,5e-05,0.014155045430311838,0.17841129004955292,0,222,0.44808176159858704,1
20,HeteroGCNMLP,0.6788673450549444,0.6841076016426086,0.5598214285714286,0.5517195236183594,0.636,5e-05,0.015009765507286268,0.14644178748130798,0,222,0.44808176159858704,1
21,HeteroGCNMLP,0.6820353070894877,0.6810020804405212,0.5714285714285714,0.5661846496106786,0.675,5e-05,0.016670815414929367,0.13215120136737823,0,222,0.44808176159858704,1
22,HeteroGCNMLP,0.6805649797121683,0.6792297959327698,0.5785714285714285,0.5726495726495726,0.678,5e-05,0.014573339350265868,0.1769731193780899,0,222,0.44808176159858704,1
23,HeteroGCNMLP,0.679974709947904,0.6775497794151306,0.5714285714285714,0.5661846496106786,0.665,5e-05,0.022206818273945023,0.45438551902770996,0,222,0.44808176159858704,1
24,HeteroGCNMLP,0.6771435340245565,0.6734926700592041,0.59375,0.592880978865406,0.654,5e-05,0.015433590535163633,0.2386038452386856,0,222,0.44808176159858704,1
25,HeteroGCNMLP,0.6787752459446589,0.672823965549469,0.5830357142857143,0.5799813325036669,0.636,5e-05,0.018276185161821126,0.1814340353012085,0,222,0.44808176159858704,1
26,HeteroGCNMLP,0.6760148257017136,0.671941339969635,0.5910714285714286,0.5863725315780111,0.627,5e-05,0.015777280845791136,0.1585894078016281,0,222,0.44808176159858704,1
27,HeteroGCNMLP,0.6766862273216248,0.6706660985946655,0.5919642857142857,0.5860042735042734,0.638,5e-05,0.01803484448744654,0.29412025213241577,0,222,0.44808176159858704,1
28,HeteroGCNMLP,0.6761210411787033,0.6703569889068604,0.6071428571428572,0.5982142857142857,0.663,5e-05,0.017323462206770765,0.24260780215263367,0,222,0.44808176159858704,1
29,HeteroGCNMLP,0.6765590608119965,0.6654531955718994,0.5892857142857143,0.5866666666666667,0.639,5e-05,0.01948797494845614,0.24140867590904236,0,222,0.44808176159858704,1
30,HeteroGCNMLP,0.676578144232432,0.663228452205658,0.59375,0.592880978865406,0.684,5e-05,0.017791268300373173,0.19898013770580292,0,222,0.44808176159858704,1
31,HeteroGCNMLP,0.6741618514060974,0.6621379852294922,0.6187499999999999,0.6127136752136753,0.64,5e-05,0.026569305051885924,0.2675912082195282,0,222,0.44808176159858704,1
32,HeteroGCNMLP,0.6733378072579702,0.6600110530853271,0.6053571428571429,0.5993589743589745,0.675,5e-05,0.01744219154124227,0.20132049918174744,0,222,0.44808176159858704,1
33,HeteroGCNMLP,0.6694219162066778,0.6582382917404175,0.6125,0.6058082045343192,0.642,5e-05,0.019191201175941853,0.2357463538646698,0,222,0.44808176159858704,1
34,HeteroGCNMLP,0.6725476334492365,0.6563346982002258,0.6196428571428572,0.6122303440898555,0.664,5e-05,0.01931967344151215,0.3659563660621643,0,222,0.44808176159858704,1
35,HeteroGCNMLP,0.6713200310866038,0.6532119512557983,0.6107142857142858,0.6065092703748166,0.674,5e-05,0.021499312358245665,0.2233804315328598,0,222,0.44808176159858704,1
36,HeteroGCNMLP,0.6660222858190536,0.6533652544021606,0.6267857142857143,0.6186270574066639,0.648,5e-05,0.022356657153183718,0.5741540789604187,0,222,0.44808176159858704,1
37,HeteroGCNMLP,0.6645950227975845,0.6533496379852295,0.6223214285714286,0.60993543758967,0.659,5e-05,0.018042242534387957,0.2324029952287674,0,222,0.44808176159858704,1
38,HeteroGCNMLP,0.663713127374649,0.6483171582221985,0.6205357142857142,0.6116071428571428,0.67,5e-05,0.023303701001514996,0.480469286441803,0,222,0.44808176159858704,1
39,HeteroGCNMLP,0.6620201816161474,0.6448789238929749,0.6214285714285714,0.6198479391756703,0.68,5e-05,0.024321416240199473,0.3223956823348999,0,222,0.44808176159858704,1
40,HeteroGCNMLP,0.6666495005289713,0.6452419757843018,0.6205357142857142,0.6116071428571428,0.669,5e-05,0.0238692300584565,0.41275981068611145,0,222,0.44808176159858704,1
41,HeteroGCNMLP,0.6649496108293533,0.6460250020027161,0.6285714285714286,0.6171241771528369,0.643,5e-05,0.024627694705342287,0.24433615803718567,0,222,0.44808176159858704,1
