epoch,train_loss,val_loss
1.0,0.6506227499601857,0.6073163151741028
2.0,0.6109925352184977,0.5784173607826233
3.0,0.5989039042927572,0.5662121176719666
4.0,0.5918133155399601,0.5709944367408752
5.0,0.581221250982474,0.5632410645484924
6.0,0.5785768819171072,0.5705334544181824
7.0,0.566457370338061,0.5329501032829285
8.0,0.5627062192815818,0.5350705981254578
9.0,0.5577912640097915,0.5235792994499207
10.0,0.5521886801877559,0.5300674438476562
11.0,0.5385650134244502,0.5243209600448608
12.0,0.5344044396419398,0.4951542019844055
13.0,0.5368417283162376,0.492646723985672
14.0,0.5289271786512918,0.49462783336639404
15.0,0.5255737003111681,0.49656280875205994
16.0,0.517660454566905,0.49375680088996887
17.0,0.5168324760253856,0.4920305013656616
18.0,0.5104425800162435,0.48094651103019714
19.0,0.5096693179465288,0.49943089485168457
20.0,0.5001657248727533,0.4571078419685364
21.0,0.5027417937651375,0.4941864609718323
22.0,0.4969259327215864,0.5187535881996155
23.0,0.4972840264932999,0.4858039915561676
24.0,0.49052427426868717,0.5076342225074768
25.0,0.49018500992004443,0.5116231441497803
26.0,0.48594460175526855,0.4872050881385803
27.0,0.48616097565518307,0.5029290914535522
28.0,0.47706136683754574,0.4513183534145355
29.0,0.47797432715529636,0.4763301610946655
30.0,0.4729859015404783,0.47771209478378296
31.0,0.4648882899458045,0.4781155288219452
32.0,0.4692968681158609,0.5124520063400269
33.0,0.4690916108769297,0.5139419436454773
34.0,0.45791239197680494,0.4778253138065338
35.0,0.4685691832706628,0.47823017835617065
36.0,0.4594251630322033,0.5020679831504822
37.0,0.45948710374484786,0.46557560563087463
38.0,0.4501941483147097,0.477414608001709
39.0,0.45327032587386124,0.45562997460365295
40.0,0.44907104479556054,0.4749787449836731
41.0,0.45720605558117494,0.4841439723968506
42.0,0.45161292252951113,0.4890458285808563
43.0,0.44225583455420486,0.4815245568752289
