epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0467681323780733,0.9469483693440756,0.26565656565656565,0.227410289667099,2.233,0,32,0.8416459361712137
2,1.0261048008413876,0.9341854651769003,0.295959595959596,0.24295190713101159,1.684,0,32,0.8416459361712137
3,1.0175628101124483,0.9281797806421915,0.30505050505050507,0.24733824733824736,1.645,0,32,0.8416459361712137
4,1.0074474180445951,0.9302525520324707,0.30808080808080807,0.24887800897592818,1.68,0,32,0.8416459361712137
5,1.00033700466156,0.9271764159202576,0.31313131313131315,0.25080906148867316,1.695,0,32,0.8416459361712137
6,0.9935531721395605,0.901547392209371,0.3373737373737374,0.26257861635220126,1.659,0,32,0.8416459361712137
7,0.9872176717309391,0.9517679413159689,0.27474747474747474,0.23158790974882928,1.66,0,32,0.8416459361712137
8,0.9840866923332214,0.9387605985005697,0.2898989898989899,0.23916666666666667,1.663,0,32,0.8416459361712137
9,0.9797230713507709,0.8968207041422526,0.33636363636363636,0.26148409893992935,1.675,0,32,0.8416459361712137
10,0.9784025339519277,0.9352521101633707,0.2919191919191919,0.23993358239933582,1.659,0,32,0.8416459361712137
11,0.9662914977354162,0.9475185871124268,0.27070707070707073,0.22964867180805484,1.696,0,32,0.8416459361712137
12,0.9623793468755835,0.8934081196784973,0.33131313131313134,0.2590837282780411,1.918,0,32,0.8416459361712137
13,0.9588304687948788,0.9241281549135844,0.295959595959596,0.2423490488006617,1.698,0,32,0.8416459361712137
14,0.9515859765164992,0.9492843349774679,0.27982456140350875,0.23707401806266662,1.649,0,32,0.8416459361712137
15,0.9488836141193614,0.9115450580914816,0.302020202020202,0.2445807770961145,1.699,0,32,0.8416459361712137
16,0.9478968452004826,0.9461838603019714,0.27070707070707073,0.22994422994422994,1.675,0,32,0.8416459361712137
17,0.9395146615364972,0.8734350005785624,0.33535353535353535,0.25978090766823164,1.677,0,32,0.8416459361712137
18,0.9380210287430707,0.9895736376444498,0.2191919191919192,0.19954022988505749,1.662,0,32,0.8416459361712137
19,0.9367793798446655,0.892369290192922,0.31717171717171716,0.2509992006394884,1.66,0,32,0.8416459361712137
20,0.9325308308881872,0.947253962357839,0.2515151515151515,0.21842105263157896,1.682,0,32,0.8416459361712137
21,0.9315409344785354,0.9453696012496948,0.2727538543328017,0.23319128787878787,1.701,0,32,0.8416459361712137
22,0.9291743215392617,0.8680636286735535,0.34043062200956936,0.2673388691182285,1.661,0,32,0.8416459361712137
23,0.9282848484375897,0.8545414606730143,0.3333333333333333,0.25851938895417154,1.7,0,32,0.8416459361712137
