epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0809699032041762,1.018767237663269,0.4035960705880463,0.34007768279293615,3.246,0,9,0.9517461061477661
2,1.0400105747911665,1.0029809176921844,0.4460683122217135,0.40080220964232094,3.246,0,9,0.9517461061477661
3,1.0274066527684529,1.0043627321720123,0.4543389265069305,0.4179035393181411,3.242,0,9,0.9517461061477661
4,1.0277448892593384,0.987205445766449,0.4881268892690855,0.46683909018974995,3.244,0,9,0.9517461061477661
5,1.0050945911142561,0.9820332229137421,0.5024538743905476,0.4800656582692729,3.241,0,9,0.9517461061477661
6,0.9964756502045525,0.9658432900905609,0.49819406625594725,0.4753331313513747,3.244,0,9,0.9517461061477661
7,0.9770361218187544,0.9600313901901245,0.4988527166651941,0.47538499751614505,3.244,0,9,0.9517461061477661
8,0.9650233255492316,0.957397073507309,0.5150954105989167,0.4836749683127261,3.235,0,9,0.9517461061477661
9,0.954492880238427,0.9517461061477661,0.5181235960170393,0.49115024687477815,3.235,1,9,0.9517461061477661
10,0.948612223068873,0.9553951025009155,0.5208398595950103,0.48940227019558963,3.242,0,9,0.9517461061477661
11,0.9496067199442122,0.9682426452636719,0.5028916359430348,0.4646045605844282,3.243,0,9,0.9517461061477661
12,0.9389021164841123,0.9708649218082428,0.5134380748130477,0.47798824325005684,3.24,0,9,0.9517461061477661
13,0.9251189099417793,0.9697345197200775,0.5135545434829755,0.47335562029726447,3.245,0,9,0.9517461061477661
14,0.9187396036254035,0.9696704745292664,0.5016881263537809,0.4698270512583497,3.244,0,9,0.9517461061477661
15,0.9237123297320472,0.9745787382125854,0.5223017422106556,0.48100562258434776,3.24,0,9,0.9517461061477661
16,0.9151555299758911,0.9789803326129913,0.5048327804418312,0.47259693780874784,3.24,0,9,0.9517461061477661
17,0.9133748014767965,0.9661133587360382,0.5058033526912294,0.47873444416978056,3.239,0,9,0.9517461061477661
18,0.9051099320252737,0.9900508522987366,0.5060362900310851,0.46735961561469175,3.242,0,9,0.9517461061477661
19,0.9048296014467875,0.9926706552505493,0.5095812215019907,0.4686184983596669,3.24,0,9,0.9517461061477661
20,0.9061600632137723,1.0226364731788635,0.49548985116107214,0.45278709162035957,3.243,0,9,0.9517461061477661
21,0.8989189234044817,0.9939122200012207,0.5023213410764918,0.458450283863062,3.244,0,9,0.9517461061477661
22,0.8961406714386411,0.9657301306724548,0.5260675625383209,0.5012252505898148,3.237,0,9,0.9517461061477661
23,0.8957182036505805,1.0040896534919739,0.4901711152343698,0.45343985010609056,3.243,0,9,0.9517461061477661
24,0.8829687039057413,0.9945212602615356,0.5042624855752883,0.466645363004157,3.245,0,9,0.9517461061477661
25,0.8846777776877085,0.9947131872177124,0.5016881263537809,0.47203898040071274,3.251,0,9,0.9517461061477661
26,0.8866326411565145,1.0228354334831238,0.5120391120535702,0.46972154691953727,3.246,0,9,0.9517461061477661
27,0.8901933034261068,1.0124893486499786,0.5180954828898153,0.48474806368501344,3.243,0,9,0.9517461061477661
28,0.8786050809754266,1.0061452388763428,0.5023748898902517,0.4718979334207741,3.24,0,9,0.9517461061477661
29,0.8838700983259413,1.0260791182518005,0.49785670872925986,0.467138879215339,3.253,0,9,0.9517461061477661
