split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.2215804010629654,0.5978371500968933,-2.2162883281707764,2.024604082107544,4.24089241027832,0.5809616446495056,0.11937401443719864,0.11810438334941864,0.6931471824645996,0.35955512523651123,0.2776668071746826,10000,,,,,,,,,,,,,,,,,BasicGCN,190,0.5428842902183533,1
val,0.20971567928791046,0.577433168888092,-1.5876641273498535,1.628197193145752,3.2158613204956055,0.5845178961753845,0.1138867735862732,0.24142657220363617,0.6931405067443848,0.3549599349498749,0.2831827700138092,11175,,,,,,,,,,,,,,,,,BasicGCN,190,0.5428842902183533,1
test,0.22245068848133087,0.5805376172065735,-2.2005081176757812,1.7299985885620117,3.930506706237793,0.5859903693199158,0.11467041820287704,0.11416995525360107,0.6931471824645996,0.33560651540756226,0.29717859625816345,253116,,,,,,,,,,,,,,,,,BasicGCN,190,0.5428842902183533,1
