epoch,train_loss,val_loss
1.0,0.6674307090120665,0.6253645420074463
2.0,0.6461475401320868,0.6297127604484558
3.0,0.6458601691406078,0.6269841194152832
4.0,0.638550905830743,0.6355001926422119
5.0,0.6395604837031165,0.6327570676803589
6.0,0.6344329807139685,0.6262041330337524
7.0,0.6353022728939478,0.6334558129310608
8.0,0.6304857955291804,0.6290755867958069
9.0,0.6287875534911931,0.6367222666740417
10.0,0.6288768716900803,0.6365575790405273
11.0,0.6237560962042791,0.630154013633728
12.0,0.6249805543236397,0.6338161826133728
13.0,0.626912333805727,0.6329207420349121
14.0,0.6214958281356668,0.6327624917030334
15.0,0.6241053371904237,0.636268138885498
16.0,0.6229015062085638,0.6354374289512634
