epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1091901274288403,1.080572247505188,0.520272556500636,0.2629696885210975,1.282,5e-05,0.05487602277170807,0.2662091851234436,0,138,0.7741461396217346,1
2,1.0948244543636547,1.040236234664917,0.569419650670307,0.4447152612853791,1.036,5e-05,0.04648610479497216,0.23100605607032776,0,138,0.7741461396217346,1
3,1.0831441458533793,1.0120664238929749,0.5689762796504371,0.5102299427504428,1.037,5e-05,0.041927269498075556,0.2321159392595291,0,138,0.7741461396217346,1
4,1.0738078706404741,0.9905749559402466,0.4665575740604619,0.4641855334981777,1.036,5e-05,0.03730630077406724,0.18267659842967987,0,138,0.7741461396217346,1
5,1.0671054054709042,0.9732588827610016,0.4509199948662303,0.4517907307497914,1.034,5e-05,0.03815381555322478,0.22724658250808716,0,138,0.7741461396217346,1
6,1.0606876962325151,0.9616164267063141,0.5136219912025856,0.5081889445242483,1.041,5e-05,0.033962621156220896,0.19735416769981384,0,138,0.7741461396217346,1
7,1.054591410300311,0.9533195793628693,0.5129802699896158,0.5048247681911048,1.035,5e-05,0.03222442050165632,0.20440524816513062,0,138,0.7741461396217346,1
8,1.0495601611978866,0.9423485994338989,0.5070472656842498,0.49814868967965414,1.033,5e-05,0.0343895702639017,0.20053286850452423,0,138,0.7741461396217346,1
9,1.0464896033791935,0.935361385345459,0.5033019473321899,0.49290060851926976,1.033,5e-05,0.031510666635928344,0.17575764656066895,0,138,0.7741461396217346,1
10,1.0441282636979048,0.9273620843887329,0.47894862729998716,0.47358972334096716,1.036,5e-05,0.03349704754147878,0.22142593562602997,0,138,0.7741461396217346,1
11,1.0415030226987951,0.9217793345451355,0.48144550620136045,0.47734944493565185,1.03,5e-05,0.029419418448024492,0.25538501143455505,0,138,0.7741461396217346,1
12,1.0401342966977287,0.917700469493866,0.45023160301959003,0.4457290102899476,1.036,5e-05,0.03244255898697152,0.18565863370895386,0,138,0.7741461396217346,1
13,1.036039380466237,0.9137004315853119,0.48300313860011435,0.48015361120316885,1.038,5e-05,0.03230226124489909,0.14936687052249908,0,138,0.7741461396217346,1
14,1.0347374817904305,0.9056363701820374,0.4792578202480544,0.4769292762265065,1.04,5e-05,0.03138296413272718,0.1761273741722107,0,138,0.7741461396217346,1
15,1.0316422055749332,0.9018809199333191,0.48300313860011435,0.47941123610192066,1.041,5e-05,0.03404088995533368,0.17123642563819885,0,138,0.7741461396217346,1
16,1.0301581060185152,0.9008878469467163,0.48050625969874106,0.4760448892932969,1.037,5e-05,0.03249262356669966,0.16354762017726898,0,138,0.7741461396217346,1
17,1.0283161752364214,0.8951722979545593,0.4833123315481816,0.47946367956551256,1.036,5e-05,0.033253211903455544,0.19681958854198456,0,138,0.7741461396217346,1
18,1.026722038493437,0.891770213842392,0.4833123315481816,0.4794701032116704,1.033,5e-05,0.03497281910622502,0.20079131424427032,0,138,0.7741461396217346,1
19,1.0234251513200647,0.8911754488945007,0.48019706675067386,0.4749591690539794,1.036,5e-05,0.03606722174762664,0.16979122161865234,0,138,0.7741461396217346,1
20,1.0228623011532951,0.8849736452102661,0.48144550620136045,0.47632176599667103,1.033,5e-05,0.037503418754811155,0.19011221826076508,0,138,0.7741461396217346,1
21,1.0205447182935827,0.8795592784881592,0.48019706675067386,0.4745521642831389,1.036,5e-05,0.041184984113308884,0.22315391898155212,0,138,0.7741461396217346,1
22,1.0163791705580318,0.8820590078830719,0.48550001750148764,0.4794224838800112,1.037,5e-05,0.04177549482387974,0.2090345174074173,0,138,0.7741461396217346,1
23,1.015546020339517,0.8760145008563995,0.4879968964028609,0.4821482610956295,1.037,5e-05,0.041483355936330346,0.238800048828125,0,138,0.7741461396217346,1
24,1.0129708402297075,0.8737984895706177,0.48924533585354757,0.4834977887609466,1.038,5e-05,0.04148395577654801,0.24495451152324677,0,138,0.7741461396217346,1
25,1.0096939276246464,0.8702062368392944,0.48737851050672637,0.4815700365577858,1.044,5e-05,0.039337826343029146,0.20309577882289886,0,138,0.7741461396217346,1
26,1.0082936076556934,0.8662981986999512,0.49049377530423416,0.4848683185289076,1.067,5e-05,0.042399302474223084,0.1937008500099182,0,138,0.7741461396217346,1
