split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.0013138721697032452,0.7263422608375549,-2.6040236949920654,3.7594239711761475,6.363447666168213,0.9070386290550232,0.1727483570575714,0.0338221937417984,1.0985987186431885,0.39420151710510254,0.35474491119384766,10000,,,,,,,,,,,,,,,,,138,0.7741461396217346,1
val,-0.011756007559597492,0.7251388430595398,-2.0005393028259277,2.1367151737213135,4.137254476547241,0.8921481966972351,0.15124322474002838,0.3284337520599365,1.0983072519302368,0.3781431019306183,0.4070882797241211,121278,,,,,,,,,,,,,,,,,138,0.7741461396217346,1
test,-0.03898317739367485,1.0112311840057373,-2.777134418487549,3.845651149749756,6.622785568237305,0.7860302925109863,0.3063180148601532,0.031248413026332855,1.0976654291152954,0.26498377323150635,0.5037923455238342,34191,,,,,,,,,,,,,,,,,138,0.7741461396217346,1
