epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.064071213497835,1.0434415340423584,0.35226748100760275,0.35410802833341926,3.16,1,1,1.0434415340423584
2,1.0364416802630705,1.0464436014493306,0.34593298124045696,0.3474494738881728,3.168,0,1,1.0434415340423584
3,1.0240032602758968,1.0474631587664287,0.3664078596588361,0.3660396747084242,3.162,0,1,1.0434415340423584
4,1.0105424032491797,1.052937388420105,0.36627290514110394,0.3659469140857777,3.166,0,1,1.0434415340423584
5,0.9995886578279383,1.0527726014455159,0.37470583231324445,0.37437408179433734,3.165,0,1,1.0434415340423584
6,0.985497376498054,1.0442435344060261,0.38574946616548944,0.38438593472150523,3.165,0,1,1.0434415340423584
7,0.9699079920263851,1.054113745689392,0.37773625331078325,0.3756190212286723,3.161,0,1,1.0434415340423584
8,0.9547001649351681,1.0624640186627705,0.3900851684119919,0.3874286148984498,3.161,0,1,1.0434415340423584
9,0.9436874109155992,1.0675260424613953,0.3781559676282176,0.375196197401046,3.164,0,1,1.0434415340423584
10,0.9335311686291414,1.0739542643229167,0.38624487612588254,0.3794774172767444,3.16,0,1,1.0434415340423584
11,0.9241058896569645,1.0734475255012512,0.3726646452325442,0.3696241488419621,3.165,0,1,1.0434415340423584
12,0.9183266583610984,1.0743487278620403,0.3750515811738448,0.3714386034406674,3.163,0,1,1.0434415340423584
13,0.9143869666492238,1.0999467571576436,0.37437118548027803,0.36947496745209624,3.16,0,1,1.0434415340423584
14,0.9057952551280751,1.0834377606709797,0.3725905355935331,0.3653630175381215,3.163,0,1,1.0434415340423584
15,0.8999975569107953,1.076418360074361,0.3767248153386767,0.37339355089355086,3.165,0,1,1.0434415340423584
16,0.8967138073023628,1.0764519770940144,0.37515870853140365,0.3688793124124072,3.168,0,1,1.0434415340423584
17,0.8901075896094827,1.0946754217147827,0.3840113500209785,0.37827998125873047,3.181,0,1,1.0434415340423584
18,0.8825480026357314,1.0604581038157146,0.38286870626774344,0.3756630604885351,3.176,0,1,1.0434415340423584
19,0.8819084342788247,1.0700217485427856,0.37842198374490127,0.367676025992757,3.158,0,1,1.0434415340423584
20,0.8801831217373118,1.1040342052777607,0.3805798142068466,0.37761840269771474,3.163,0,1,1.0434415340423584
21,0.8746862306314356,1.073840816815694,0.3823140374325768,0.37615998347352214,3.163,0,1,1.0434415340423584
