model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
LightGBM,r_79.avi,aggregated,0.37423312883435583,0.23461538461538461,0.27111111111111114,0.1564102564102564,0.1983739837398374,0.4698135198135198,0.6486707566462168,0.37423312883435583,0.4746371390094269,0.4700215939479742,1.2574959123090637
LightGBM,r_80.avi,aggregated,0.5698924731182796,0.37734082397003743,0.3418967280163599,0.2515605493133583,0.27371388301620864,0.5727215980024969,0.9244508212942807,0.5698924731182796,0.7027347746027416,0.5906930852563328,0.9395375733784898
LightGBM,r_90.avi,aggregated,0.36328125,0.32787114845938375,0.3157323990657324,0.32787114845938375,0.25441694821055094,0.4620567203912766,0.6297039226726726,0.36328125,0.4454539003883111,0.404572756586995,1.2385208162990888
LightGBM,r_cats_f.avi,aggregated,0.4178082191780822,,0.3333333333333333,0.13926940639269406,0.19645732689210949,,1.0,0.4178082191780822,0.5893719806763285,,1.1392257614538055
LightGBM,r_dallas_f.avi,aggregated,0.6363636363636364,,0.3333333333333333,0.21212121212121213,0.25925925925925924,,1.0,0.6363636363636364,0.7777777777777778,,0.7514129117148661
LightGBM,r_detroit_f.avi,aggregated,0.6641221374045801,,0.3333333333333333,0.22137404580152673,0.26605504587155965,,1.0,0.6641221374045801,0.7981651376146789,,0.7803742059080335
LightGBM,r_earworm_f.avi,aggregated,0.453125,0.3542767968610665,0.34228745791245796,0.3542767968610665,0.34453625650932174,0.5209068541345684,0.4253026686132155,0.453125,0.43488166643875203,0.559742811378201,1.0904379472946684
LightGBM,r_funny_f.avi,aggregated,0.4339622641509434,0.3604497354497355,0.35505050505050506,0.3604497354497355,0.29658272886185016,0.5707159030747753,0.6119268153230417,0.4339622641509434,0.4971331288115724,0.5920512482080532,1.0923558760607157
LightGBM,r_newyork_f.avi,aggregated,0.6,0.4376178660049628,0.3791015988101878,0.4376178660049628,0.37458944164063124,0.5899255711037722,0.7539203383528538,0.6,0.6583673796363053,0.5398402285437125,0.8743536822250972
SVM,r_107.avi,aggregated,0.41139240506329117,0.4019635265159991,0.30154502694452234,0.4019635265159991,0.2755472015388601,0.5756858755363535,0.521156782934045,0.41139240506329117,0.44424515891551586,0.5506226002247703,1.13482222439545
SVM,r_111.avi,aggregated,0.49244712990936557,0.2851838755304102,0.31570048309178744,0.19012258368694013,0.23726978972669244,0.4491984912776992,0.8115963921362582,0.49244712990936557,0.6129532966378998,0.39347782426063066,0.9873881010772497
SVM,r_138.avi,aggregated,0.48563218390804597,0.3400652351182386,0.33118584374865784,0.2267101567454924,0.26893818491328864,0.5194074476759989,0.6955418856735786,0.48563218390804597,0.5717884055897363,0.5264397496821037,1.0634746633534482
SVM,r_146.avi,aggregated,0.4721189591078067,0.3322398190045249,0.30404040404040406,0.22149321266968325,0.25218476903870163,0.4753393665158371,0.6055987383124931,0.4721189591078067,0.5272962699970761,0.4617002248425821,1.096793933753691
SVM,r_30.avi,aggregated,0.5707317073170731,0.41715722344861417,0.3305739514348786,0.27810481563240946,0.29228566314659027,0.4803777287220996,0.6121951219512195,0.5707317073170731,0.5819380355965722,0.4750390351585635,1.0102516867220557
SVM,r_52.avi,aggregated,0.5084745762711864,0.41123555343738827,0.3547619047619048,0.2741570356249255,0.3092923868234938,0.5142082687954248,0.6590314769975787,0.5084745762711864,0.5740437776719387,0.54483215431746,1.0906880132169974
SVM,r_53.avi,aggregated,0.4243421052631579,0.41036832020438574,0.4355440036855966,0.41036832020438574,0.386876841422296,0.5458880293654974,0.5113755926576141,0.4243421052631579,0.43259061351166617,0.5380114892932247,1.1607865704087543
SVM,r_55.avi,aggregated,0.4024896265560166,0.44585253456221197,0.37830207703165963,0.29723502304147464,0.2664035087719298,0.6477534562211982,0.8954397009837515,0.4024896265560166,0.5274219261847565,0.7011882453423078,1.2179342966632614
SVM,r_58.avi,aggregated,0.5786802030456852,0.4005060961582701,0.36912457382638336,0.4005060961582701,0.3646426213012169,0.508031931094841,0.7051204415564706,0.5786802030456852,0.62787158147343,0.5316329360015377,0.9487940009266986
SVM,r_69.avi,aggregated,0.677570093457944,,0.3333333333333333,0.22585669781931464,0.2692664809656453,,1.0,0.677570093457944,0.807799442896936,,0.8161564137662268
SVM,r_73.avi,aggregated,0.5081967213114754,0.29245283018867924,0.29107981220657275,0.19496855345911948,0.2335216572504708,0.46263266509433965,0.7587162318171322,0.5081967213114754,0.6086875984069648,0.49074244123105476,1.0353220539963182
SVM,r_79.avi,aggregated,0.3496932515337423,0.23053613053613053,0.445273631840796,0.1536907536907537,0.20855692530819436,0.5188811188811189,0.7678326160608003,0.3496932515337423,0.46499597378735374,0.5030674846625767,1.2573781625331009
SVM,r_80.avi,aggregated,0.6200716845878136,0.32397003745318353,0.31860036832412525,0.21598002496878901,0.2574404761904762,0.5152933832709115,0.9146913800273273,0.6200716845878136,0.7391033026113671,0.5061650087927726,0.8797357958467573
SVM,r_90.avi,aggregated,0.3515625,0.2707282913165266,0.3205554904488457,0.2707282913165266,0.2446051219381837,0.4206272720218676,0.6508332539845307,0.3515625,0.44585234554773595,0.38321136350958046,1.2917213113602208
SVM,r_cats_f.avi,aggregated,0.4349315068493151,,0.3333333333333333,0.1449771689497717,0.2020684168655529,,1.0,0.4349315068493151,0.6062052505966588,,1.1382469442551229
SVM,r_dallas_f.avi,aggregated,0.6060606060606061,,0.3333333333333333,0.20202020202020202,0.25157232704402516,,1.0,0.6060606060606061,0.7547169811320755,,0.8200122504625366
SVM,r_detroit_f.avi,aggregated,0.7213740458015268,,0.3333333333333333,0.24045801526717558,0.2793791574279379,,1.0,0.7213740458015268,0.8381374722838137,,0.718287092248461
SVM,r_earworm_f.avi,aggregated,0.453125,0.3747904405207776,0.37943661822873703,0.3747904405207776,0.373313492063492,0.5815941166028104,0.4361422689018973,0.453125,0.44205574156746036,0.5865940639603838,1.065633492891533
SVM,r_funny_f.avi,aggregated,0.4641509433962264,0.4231426366843034,0.337854173984311,0.4231426366843034,0.3129475039324274,0.5789975025850141,0.5797732800498373,0.4641509433962264,0.5038345692786971,0.5637913247661236,1.093154458686322
SVM,r_newyork_f.avi,aggregated,0.6,0.3653030840127614,0.3672637705292716,0.3653030840127614,0.3507501501337909,0.6010992646759036,0.7556563652985928,0.6,0.6638673991501866,0.5606290143570335,0.829332367399647
MLP,r_107.avi,aggregated,0.43037974683544306,0.4029611397031401,0.3612266112266112,0.4029611397031401,0.32151109114953713,0.5772124142318816,0.5908346272270323,0.43037974683544306,0.4858439908239929,0.5813869955642107,1.0614336590752451
MLP,r_111.avi,aggregated,0.486404833836858,0.28188354549740685,0.3049450549450549,0.1879223636649379,0.23183603338242512,0.48402876001885903,0.8077753062647323,0.4864048338368579,0.6070015884386583,0.3886964764668093,1.049101006597631
MLP,r_138.avi,aggregated,0.41954022988505746,0.2816526229953792,0.30345599837125264,0.1877684153302528,0.23194089229894854,0.4965751562924708,0.6726051007173158,0.41954022988505746,0.5167235009946007,0.506808603037432,1.1377054650390492
MLP,r_146.avi,aggregated,0.5130111524163569,0.3801659125188537,0.3394328114192291,0.2534439416792358,0.2866666666666667,0.5229638009049773,0.6388918693183373,0.5130111524163569,0.5660718711276332,0.5029142626452926,1.0303441481280506
MLP,r_30.avi,aggregated,0.5707317073170731,0.41120922246750063,0.3065817409766454,0.2741394816450004,0.28062478062478063,0.46621290164336526,0.5828367251825384,0.5707317073170731,0.5689587274953128,0.46334045238907134,1.0163279860047816
MLP,r_52.avi,aggregated,0.44745762711864406,0.3405516501846777,0.32993710691823896,0.2270344334564518,0.2689799331103679,0.5263612534254736,0.6502897345698753,0.44745762711864406,0.5301349129867922,0.5664670114522392,1.1142997098019658
MLP,r_53.avi,aggregated,0.3881578947368421,0.34799399143661436,0.34762177851088255,0.34799399143661436,0.3298158436650315,0.485093235194258,0.4588583249195467,0.3881578947368421,0.4024915425225986,0.5112529915361076,1.4072246079458381
MLP,r_55.avi,aggregated,0.3941908713692946,0.4227150537634409,0.3773946360153257,0.2818100358422939,0.265692007797271,0.6609062980030722,0.8859636571755616,0.3941908713692946,0.5219407439761229,0.6928902868870745,1.274889370637731
MLP,r_58.avi,aggregated,0.583756345177665,0.386128364389234,0.36295533170533173,0.386128364389234,0.35640075799254234,0.5214245874313884,0.7101582498156103,0.583756345177665,0.633889862703062,0.5385602472846892,0.9391404714283164
MLP,r_69.avi,aggregated,0.7242990654205608,,0.3333333333333333,0.24143302180685358,0.2800361336946703,,1.0,0.7242990654205608,0.8401084010840109,,0.7580759781304854
MLP,r_73.avi,aggregated,0.38524590163934425,0.2482311320754717,0.3155898686170933,0.1654874213836478,0.21650992685475445,0.4299823113207547,0.7584548464238848,0.38524590163934425,0.5106942802816178,0.45597162078564796,1.3197098126159494
MLP,r_79.avi,aggregated,0.34355828220858897,0.2266899766899767,0.32129629629629625,0.15112665112665113,0.19906201146430433,0.5134032634032635,0.6497273346966598,0.34355828220858897,0.4449627074428464,0.4835099460866332,1.328799972810151
MLP,r_80.avi,aggregated,0.4050179211469534,0.29119850187265917,0.32199814059929915,0.1941323345817728,0.20685980685980684,0.5252808988764045,0.9013075785573726,0.4050179211469534,0.5537129537129537,0.5287040393057065,1.080752838906001
MLP,r_90.avi,aggregated,0.35546875,0.2558823529411765,0.3041023104124297,0.2558823529411765,0.23213339718733103,0.401184802290626,0.6299858633815203,0.35546875,0.4460157503906339,0.3793673883144548,1.2087619598159471
MLP,r_cats_f.avi,aggregated,0.3356164383561644,,0.3333333333333333,0.11187214611872147,0.1675213675213675,,1.0,0.3356164383561644,0.5025641025641026,,1.1948419435551147
MLP,r_dallas_f.avi,aggregated,0.03409090909090909,,0.3333333333333333,0.011363636363636362,0.02197802197802198,,1.0,0.03409090909090909,0.06593406593406594,,1.215402147657713
MLP,r_detroit_f.avi,aggregated,0.5687022900763359,,0.3333333333333333,0.1895674300254453,0.24168694241686942,,1.0,0.5687022900763359,0.7250608272506083,,0.8819860661590849
MLP,r_earworm_f.avi,aggregated,0.4791666666666667,0.40773854110932767,0.41410934744268085,0.40773854110932767,0.40763418839020216,0.5818457019843821,0.4781470458553792,0.4791666666666667,0.47453324048040546,0.595812570773906,1.0156659499175926
MLP,r_funny_f.avi,aggregated,0.5433962264150943,0.4532903439153439,0.36112627538605424,0.4532903439153439,0.33982632176501276,0.6019486610225706,0.6179152221347365,0.5433962264150943,0.5646780919826518,0.6010915655774454,1.071531458944009
MLP,r_newyork_f.avi,aggregated,0.33725490196078434,0.35727283469218957,0.3385483184333759,0.35727283469218957,0.2440637446459901,0.5366284622857497,0.73934465229259,0.33725490196078434,0.41780971054224875,0.5170784139440143,1.0983279727450737
GazeMAE_MLP,r_107.avi,aggregated,0.310126582278481,0.4170023122249571,0.34341880341880343,0.4170023122249571,0.26318272366390827,0.5365029783249743,0.5611522233041221,0.310126582278481,0.37062833340543483,0.5124027449343905,1.151052962090541
GazeMAE_MLP,r_111.avi,aggregated,0.5287009063444109,0.3211928335690712,0.355458089668616,0.21412855571271414,0.26715416354639293,0.5380127298444131,0.8887130969417503,0.5287009063444109,0.6629573394094327,0.6382413813241488,0.9726206585247931
GazeMAE_MLP,r_138.avi,aggregated,0.47126436781609193,0.30160369665670017,0.2917540181691125,0.20106913110446678,0.23424607520993065,0.43370481108997005,0.642175112653317,0.47126436781609193,0.5412899245886367,0.4096621708172823,1.0831958033304956
GazeMAE_MLP,r_146.avi,aggregated,0.241635687732342,0.2326923076923077,0.2952941176470589,0.15512820512820513,0.19203923787964536,0.4215686274509804,0.5654362562869013,0.241635687732342,0.32812214010262497,0.3999798146310283,1.2818830973493833
GazeMAE_MLP,r_30.avi,aggregated,0.5024390243902439,0.3826956095168016,0.30723905723905726,0.2551304063445344,0.2780002617458448,0.48749080206033846,0.5869179600886918,0.5024390243902439,0.5407084374730674,0.4896378853413258,1.1222871915844088
GazeMAE_MLP,r_52.avi,aggregated,0.4745762711864407,0.35470034552603363,0.32235059192697185,0.23646689701735576,0.27141881980451105,0.548999165971643,0.6213731932145369,0.4745762711864407,0.5369127596079785,0.5619975887896895,1.0550005271611294
GazeMAE_MLP,r_53.avi,aggregated,0.41118421052631576,0.3710642727036169,0.35138864930136277,0.3710642727036169,0.3352315969534512,0.5347312947488897,0.4669010643306559,0.41118421052631576,0.41172214476588825,0.5370845124565379,1.1037838999908964
GazeMAE_MLP,r_55.avi,aggregated,0.38589211618257263,0.36251920122887865,0.3534621578099839,0.2416794674859191,0.24192964636381684,0.5122887864823349,0.8619379798344258,0.38589211618257263,0.5157340195335101,0.5342777788400864,1.201609297505216
GazeMAE_MLP,r_58.avi,aggregated,0.34517766497461927,0.33816425120772947,0.36961533347652215,0.33816425120772947,0.2722271414756514,0.5050249770920162,0.7266965888717372,0.34517766497461927,0.43435290495864626,0.5474655524991572,1.1525882568768755
GazeMAE_MLP,r_69.avi,aggregated,0.46261682242990654,,0.3333333333333333,0.1542056074766355,0.2108626198083067,,1.0,0.46261682242990654,0.6325878594249201,,1.090460477297507
GazeMAE_MLP,r_73.avi,aggregated,0.5204918032786885,0.29952830188679247,0.2899543378995434,0.19968553459119498,0.23649906890130354,0.5229215801886793,0.7557826184594656,0.5204918032786885,0.6164483927099551,0.5087307647695639,1.0166449374466289
GazeMAE_MLP,r_79.avi,aggregated,0.49693251533742333,0.33414918414918415,0.35722819593787336,0.22276612276612276,0.2679194248700975,0.5773892773892775,0.7224750973019328,0.49693251533742333,0.5843587758358454,0.5882091323809115,1.0359304992501903
GazeMAE_MLP,r_80.avi,aggregated,0.5663082437275986,0.2958801498127341,0.3153692614770459,0.1972534332084894,0.24270353302611367,0.43773408239700373,0.9054149764986157,0.5663082437275986,0.6967940141717457,0.3608560535889278,0.9339522527752419
GazeMAE_MLP,r_90.avi,aggregated,0.39453125,0.23734827264239025,0.3369172048984883,0.23734827264239025,0.2445539380365808,0.4424236439581708,0.6874418430207827,0.39453125,0.49607067869140936,0.4405226388072856,1.091092709634205
GazeMAE_MLP,r_cats_f.avi,aggregated,0.2808219178082192,,0.3333333333333333,0.09360730593607307,0.1461675579322638,,1.0,0.2808219178082192,0.4385026737967914,,1.3733163555650085
GazeMAE_MLP,r_dallas_f.avi,aggregated,0.6287878787878788,,0.3333333333333333,0.20959595959595959,0.25736434108527134,,1.0,0.6287878787878788,0.772093023255814,,0.7679178671096255
GazeMAE_MLP,r_detroit_f.avi,aggregated,0.6030534351145038,,0.3333333333333333,0.2010178117048346,0.2507936507936508,,1.0,0.6030534351145038,0.7523809523809524,,0.8797479520129001
GazeMAE_MLP,r_earworm_f.avi,aggregated,0.4375,0.34304084180488675,0.33948283355063014,0.34304084180488675,0.33278757339455134,0.5188760591467899,0.41181381736201655,0.4375,0.41572380649849133,0.5230696791346804,1.061571454665862
GazeMAE_MLP,r_funny_f.avi,aggregated,0.3660377358490566,0.29580026455026454,0.3485450264338709,0.29580026455026454,0.2538673108876753,0.5119516873555959,0.5825242733095441,0.3660377358490566,0.4362140887821892,0.5335287043748642,1.1081417714671253
GazeMAE_MLP,r_newyork_f.avi,aggregated,0.5725490196078431,0.39198393004844617,0.35633722817267116,0.39198393004844617,0.3330742240215924,0.5768896907754354,0.7540518739141227,0.5725490196078431,0.6420788441692465,0.5555978487996746,0.9010421115063023
