epoch,train_loss
1,1.0864395360595913
2,1.031748577737605
3,1.0194128953335548
4,1.0126123013492776
5,1.0070618945006495
6,1.0034622613993707
7,1.000423843450873
8,0.9976466624310141
9,0.9964779299633872
10,0.9940419044292307
11,0.9930503689162857
12,0.9908713068857676
13,0.9899057460947909
14,0.9888015172459712
15,0.9875501675908467
16,0.9883930049664079
17,0.984637430505607
18,0.9841356761131801
19,0.983729365793417
20,0.9820597248341161
21,0.9804455909406441
22,0.9793851560111324
23,0.9792248616883894
24,0.9782702592313445
25,0.9776388288058724
26,0.9760865578667561
27,0.9744164408194625
28,0.9734229883559798
29,0.9726170881889107
30,0.9729668826420408
31,0.9715817003696008
32,0.9704040085218866
33,0.9693484488964115
34,0.9692266141314096
35,0.9680942816062507
36,0.967777427889253
37,0.9673475902925747
38,0.9652023508813301
39,0.9640230382674212
40,0.9631405532560204
41,0.9624817453911396
42,0.9632906526219965
43,0.9624445583126249
44,0.9605802175902195
45,0.9595469174070912
46,0.9595204439310396
47,0.9588872255611546
48,0.9589479011663472
49,0.9572689692705824
50,0.9564427198427291
51,0.9552294188104455
52,0.9543540752127548
53,0.9550418706766365
54,0.9547534058422891
55,0.951408502829269
56,0.9513992158149404
57,0.9515032187730649
58,0.9496202948833162
59,0.9507551166024086
60,0.9500965875328281
61,0.9485751586692368
62,0.9489392386661023
63,0.9470161116663642
64,0.9461168363153828
65,0.9468810180602283
66,0.9481277206515358
67,0.9448768649528029
68,0.94455000015464
69,0.9433931013631145
70,0.9434176921207412
71,0.9419431945072269
72,0.9404637582180543
73,0.9403147884454653
74,0.9403500395753417
75,0.9399475481008855
76,0.9379285525696611
77,0.9391337767153113
78,0.9373205164728408
79,0.9362078296460437
80,0.9374595569679826
81,0.9351958306964138
82,0.9355226380414514
83,0.9335137969081679
84,0.9360563706708244
85,0.9351652745807909
86,0.9332477313668152
87,0.9330680492331802
88,0.9343215890172506
89,0.9313829943485189
90,0.9307963202189493
91,0.9309505916913094
92,0.9306226722922389
93,0.9299266674773395
94,0.9291614694002521
95,0.9292510638233744
96,0.9282926752453453
97,0.9293466164704455
98,0.9262633722683299
99,0.9253116429356547
100,0.9254637810547026
101,0.9230759299913338
102,0.924401391727997
103,0.9216140324007721
104,0.9210617597727435
105,0.9217005725197067
106,0.923320907055858
107,0.9213126482197489
108,0.9220460449514002
109,0.9182361084452231
110,0.9182967088750178
111,0.9174423984322805
112,0.9167319709785942
113,0.9179071470734417
114,0.9168142381790925
115,0.9148548128776232
116,0.9152328449789368
117,0.9132063203412677
118,0.9123969417189864
119,0.9137894064660954
120,0.9136301507984425
121,0.9118992727605388
122,0.912320565670386
123,0.913900684846589
124,0.9119718443538414
125,0.9119078669679129
126,0.9117822843673772
127,0.9110523041639729
128,0.9116337517685928
129,0.9108758884233695
130,0.9104841757864025
131,0.9100952767094452
132,0.909150383291989
133,0.9071784029318612
134,0.9074427531227185
135,0.9082440948102818
136,0.9060431744547741
137,0.9060325984490155
138,0.9043346294161703
139,0.9032431978328651
140,0.9019279965196145
141,0.9045719002739246
142,0.9031490134768226
143,0.9033093343061768
144,0.9006012332104397
145,0.9005371093751561
146,0.9039826858943459
147,0.9009191746579628
148,0.8991346686637476
149,0.8976150561608176
150,0.9002248566790574
151,0.9007506170411285
152,0.8970755559157761
153,0.8960999765797987
154,0.8993226204858258
155,0.899396652057033
156,0.8962769816079241
157,0.8969242679865036
158,0.8940350090628851
159,0.8942385579995007
160,0.8937681022651491
161,0.8928711843777146
162,0.8927367932558332
163,0.8918777318311043
164,0.8919267358614531
165,0.8925978205377457
166,0.8928567932703173
167,0.8909176742476737
168,0.8884811158611904
169,0.8895383466561618
170,0.8879880781822901
171,0.8869127326298607
172,0.8883909399321089
173,0.8915790473164754
174,0.8859996074676996
175,0.8893604363831652
176,0.8864129644789248
177,0.8870476190197557
178,0.8849554370322795
179,0.8849445632565026
180,0.8810629011449527
181,0.8843190436097246
182,0.8823434175380085
183,0.8823149161122381
184,0.8828324579543589
185,0.8806717147574634
186,0.8795993802113198
187,0.8812425223150943
188,0.8819074181403307
189,0.8799745049825811
190,0.8793295899085732
191,0.8787166825102625
192,0.8800487874538476
193,0.878254922392121
194,0.8794081507338523
195,0.8800120895694705
196,0.8772878304595654
197,0.877336363253793
198,0.875888121191399
199,0.876182638333548
200,0.8760239366466706
